dsi user number assumption,user count per year,daily pp,monthly pp,yearly pp,revenue per day,monthly revenue,yearly revenue,year five
ELIXIR 2019,2867265,0.1,2,24,286726.5,5734530,68814360,344071800
ELIXIR 2019,2867265,0.25,5,60,716816.25,14336325,172035900,860179500
ELIXIR 2019,2867265,0.5,10,120,1433632.5,28672650,344071800,1720359000
ELIXIR 2019,2867265,1,20,240,2867265,57345300,688143600,3440718000
NCBI 2018,4500000,0.1,2,24,450000,9000000,108000000,540000000
NCBI 2018,4500000,0.25,5,60,1125000,22500000,270000000,1350000000
NCBI 2018,4500000,0.5,10,120,2250000,45000000,540000000,2700000000
NCBI 2018,4500000,1,20,240,4500000,90000000,1080000000,5400000000
GenBank (Rohden et al 2019),5800000,0.1,2,24,580000,11600000,139200000,696000000
GenBank (Rohden et al 2019),5800000,0.25,5,60,1450000,29000000,348000000,1740000000
GenBank (Rohden et al 2019),5800000,0.5,10,120,2900000,58000000,696000000,3480000000
GenBank (Rohden et al 2019),5800000,1,20,240,5800000,116000000,1392000000,6960000000
INSDC median (Rohden et al 2019),12500000,0.1,2,24,1250000,25000000,300000000,1500000000
INSDC median (Rohden et al 2019),12500000,0.25,5,60,3125000,62500000,750000000,3750000000
INSDC median (Rohden et al 2019),12500000,0.5,10,120,6250000,125000000,1500000000,7500000000
INSDC median (Rohden et al 2019),12500000,1,20,240,12500000,250000000,3000000000,15000000000
Global (Rohden et al 2019),500000000,0.1,2,24,50000000,1000000000,12000000000,60000000000
Global (Rohden et al 2019),500000000,0.25,5,60,125000000,2500000000,30000000000,150000000000
Global (Rohden et al 2019),500000000,0.5,10,120,250000000,5000000000,60000000000,300000000000
Global (Rohden et al 2019),500000000,1,20,240,500000000,10000000000,120000000000,600000000000
